"I guess my job is to help others, somewhat. They still pay for their food&#10;I take their order, and once thats done, I take their money, and once I get their food, i hand it out&#10;I wore a mask like usual, I greeted them on the mic, took their order, and read them back the order and told them the total. They pull up to the window, and I take their payment. We then wait for the food to be made, and i hand it out.&#10;Well, nothing. Its been my life for the past 8 months&#10;Nothing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My mom has been very busy and stressed with her work recently so she asked me to pick up my sister from her babysitter.&#10;I felt bad for my mom because she has been stressed by her job almost constantly.&#10;I drove her car to pick up my sister. I put my sister in her car seat and brought her home.&#10;I learned how I might be able to help my mom or others in the future.&#10;There is nothing that I would do differently.,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We went to the gym for an hour. Worked on our cardio and then ran a lap.&#10;I didnÃ¢â‚¬â„¢t enjoy it at all. My body has to get back in shape. I did force myself to push through though.&#10;When we did 2 minute planks I wanted to give up. I pushed through for as long as I could.&#10;I learned how out of shape I was. I really need to work on my physical health more often.&#10;I wouldnÃ¢â‚¬â„¢t do anything differently. I do have great muscle memory so it shouldnÃ¢â‚¬â„¢t be too hard to reach my goal.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
so a friend was having a hard time and i helped them by giving them advice and helping them with what i know from past experiences&#10;i was thinking i&apos;ve been here before and i can help this person and do something that can help.&#10;i helped them by reminding the person that it&apos;s okay and they are not alone and i took deep breaths.&#10;that you can help a person and make a difference even if it&apos;s small it can make all the all the difference.&#10;nothing because i did what i wanted to i helped that person,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louis Vuitton has an item that I really want but it is very expensive so I have should control by not buying it&#10;that I Really want it but I also have to think practically as well&#10;I did some research on the product&#10;that I do I have impulse control and self restraint&#10;save more money and buy the product,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I started this new job, Im excited but the problem is staying on top of my school work. I tend to get distracted with being able to still have fun, I don&apos;t do homework daily. Recently, I have been able to get more focused and complete more school work while still working.&#10;I&apos;m doing the work and staying on top of my grades so that I can graduate on time.&#10;I took actions such as spending less time with my friends and getting my priorities together.&#10;I learned with patience comes perfection and im getting closer to being all set for graduation.&#10;Take my time and stay focus, dont get distracted !",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I am sleeping on time and regularly&#10;I am feeling a lot better right now because I am doing things with more energy&#10;I just forced myself to sleep earlier&#10;I learned that not to become sleep deprived over video games&#10;I would not do anything differently,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I set a goal to have all my work in before it was late. I kept up with it.&#10;I did all my work before it was late and completed my goal.&#10;I did my work everyday and planned out my week.&#10;I learned that it is satisfying to be finished with your hard work.&#10;I would lighten the load towards the end of the week and focus on getting things done earlier in the week.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Took my little brother shoppiung&#10;Gave little brother money to spend&#10;Walking around with him&#10;How much that means to him&#10;nothing accually i had fun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"so with this experience my dad always taught me to help others in need because what goes around comes around. also my realign says if you help others in need god will have mercy on you and your family  and help you when you are in need .&#10;my experience was back in my home country  there was this Homeless man that lived close to our house and on day my dad gave me some money and told me to give it to him, I asked why and he explained the quote what if you help people one day it will help you.&#10;I did what my dad told me and from then I learned to help others even with the smallest things&#10;that helping people make every one around you love you and respect you&#10;nothing because it was a grate life experience.",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I was able to fix my sleep schedule and set up a new one&#10;I had a weird sleep schedule and I was able to fix it over winter break&#10;I slowly started sleeping earlier and waking up earlier and not take naps during the day. I also didn&apos;t go into by room unless I needed something or to go to sleep&#10;I learned that it&apos;s only hard in the beginning but once you start getting used to it it&apos;s not as bad as you thought it was and that the only way to start is to stop making excuses&#10;I would have started a little earlier,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I was presented an opportunity to bad mouth my roommate who is no longer on our team but didn&apos;t.&#10;I was presented an opportunity to bad mouth my roommate who is no longer on our team but didn&apos;t.&#10;I did not bad mouth my roommate even though I really wanted to.&#10;I just got another example of people sometimes being snakes in the grass.&#10;I really wanted to bad mouth him but that only causes problems so nothing.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I have been saving up a lot of my money and because I have been saving I have been donating a lot of my money to different charities.&#10;My experience was good, it feels good to help others and I wish that I had more money so I could donate even more.&#10;I found places I wanted to donate to, and although there were so many other places and people I wanted to donate to, I chose a few I could afford to donate to.&#10;I learned that it feels good to donate, and although I already knew that before it made me realize that I should start saving all of my money so I can do this more often.&#10;I wouldn&apos;t do anything differently other than saving more money and donating to even more different charities and people.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"This morning, I got up to attend my zoom meeting call and stayed awake instead of going back to sleep and not doing anything the rest of the day, I finished my homework and I got to go spend time with my friend.&#10;With getting up and attending my zoom class I was then be able to finish my homework. Which, resulted in me getting to see my friend.&#10;Getting up early, participating in my zoom class, finishing my homework, and finishing chores.&#10;That when I don&apos;t go back to sleep I can have a more productive day, then by the end I will be tired and I&apos;ll be able to fall asleep faster.&#10;I think not procrastinate as much, today I kept getting distracted by my phone so, iI think I need to put it in another room. And doing my chores earlier in the week so I don&apos;t have to stress about it before I go out.",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I took actions to have my mental health not go in the negative. By creating a life style that made me pass by all the things that would affect my mental health.&#10;When things are going bad, feeling down. I often stop and NOT let it get to me. I would ""Let it pass by"" with out it hurting me. Hard to explain.&#10;Actions I took would be ""Oh this thing is making me sad"" I would take that thing and not bottle it up I would not let it get to me. And soon enough it would pass by and leave.&#10;I learned to not have issues become your status. In terms of being happy and healthy. The bad happened still be happy and move on with life. This works very well for me, can&apos;t say if it would with others.&#10;I would communicate with others about these issues. Because letting it pass by takes times and on the outside I&apos;m normal. And I&apos;m not letting it bother me. But having others there would probably have the issue pass by faster if others helped.",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I have negotated more space if I pay rent&#10;Financial responsibility&#10;Saving my money, learning credit&#10;credit&#10;How I spend my money",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I was able to come back out of winter break and continue school in full form&#10;I liked that I stayed focused&#10;I remained focused&#10;To always jump back to what you were doing after a break, no matter what the thing is&#10;I liked what I did",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zhzhhahjvzz&#10;zhzhjjdhjadad&#10;nbssvhjdvjabd&#10;snbd  djhdjw&#10;dnq dqb ebejb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"I decided to take a break, step back from everyone else and just work on myself.&#10;I hit a point where I felt as if I was tolerating people rather than enjoying them, despite liking them. I decided I needed time to myself. I was worrying about other people too much and not at all myself.&#10;I cut everything off. Discord, primarily. I still get an occasional text on something else but I don&apos;t bother checking it.&#10;I&apos;m more of an independent person than I thought. Humans are social animals, of course, but every little problem for me is way easier to figure out by myself.&#10;I wish my ""I&apos;ll be back"" was a little less open-ended and rude. I was a bit grouchy at the time. I only wish that I could have gone off on my own with a proper farewell, but I know that I can&apos;t now.",1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I donated to someones GoFundMe to help save their bearded dragon&#10;It made me feel really good to be able to help someone that I didn&apos;t even know.&#10;I found the GoFundMe, and I read about what was going on with the person and their beardie. I then decided to donate in order to help them&#10;I learned to appreciate what we have and be appreciative of other people&apos;s generosity.&#10;The only thing that I would do differently is to have donated more money.",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My mother needed me to help my step father after his surgery. I got him whatever he needed&#10;I was glad I could help him when he needed me&#10;I took the action of helping&#10;that it feels good to help people&#10;nothing I think I did great,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This week I finished all my assignments in time and I actually took the time and put a lot of effort into them&#10;It felt nice to know that Monday night I didnt have to rush and get everything done at once&#10;I put all my hard work into doing my assignments diligently&#10;I learned that taking my time to do my assignments and not procrastinating is better&#10;nothing,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddddmjmjfjfjfjfjfjfjfjfjfjfjf&#10;fddddfjfjfjfjfjfjfjfjfjfjfj&#10;fdddmfmfmfmfmfmf&#10;fddddfmfmfmfmfmfmf&#10;ddddffmfnfnf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Told someone to wear a mask.&#10;We were at a drive-through and I told my buddy to wear a mask even when you&apos;re in a car!&#10;Protected our safety and the essential worker&apos;s safety.&#10;Even if it&apos;s your friend you can teach them something.&#10;Tell them sooner.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I was helping my sister mover her stuff across the city into her new house. She didn&apos;t have that many people helping so she called and asked me to help.&#10;It was tiring and exhausting. I was helping her for over 10 hours.&#10;I was putting stuff on the moving truck and taking stuff off of the moving truck with her, her boyfriend and 6 other guys.&#10;I learned that it can be ok to take breaks when you want and you shouldn&apos;t wear yourself out.&#10;I would probably take more breaks and drink more water because I was thirsty and tired.",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I just started my new job and so I was still learning how things worked, but I had messed up someone&apos;s order and so they had gotten mad at me, but in the end, I died the problem on my own and it worked out.&#10;this experience helped me be able to think in an environment where things go fast and I was able to think fast on my feet&#10;the first action I took was to try and fix it on my own and talk to the person, the next action was to ask a manager&#10;i learned how to use one of the store&apos;s devices and how to think on  mt feet&#10;i would ask the manager first.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"We are beginning to start our basketball season and with nothing guaranteed, my team and I are putting the work to be the best team we can possibly be.&#10;Through working out in the morning with friends and going to basketball practice, I am working to get in the best shape possible so I am the best player for my team this season (even if that&apos;s one game).&#10;- getting in work outside of practice&#10;- making sure everyone that is able to gets to practice&#10;- putting 110% in every single time I hit the court&#10;Not everything is guaranteed and that each game can be my last with this program, with my coaches, and with my team. I know that I have to do everything that I possibly can now more than ever for team, and as scary as it is, I am extremely excited!&#10;I wish I put the same emphasis and drive into my previous basketball seasons.",1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I had a couple of friends and cousins over at my house and they expressed being pretty sad and feeling stuck. I helped them create a plan to start feeling better overall.&#10;I often feel a sense of emptiness/nothingness where I feel like there&apos;s nothing happening and that I&apos;m stuck in this position forever, I talked to them about what I do and helped them adjust it to their situation.&#10;An action that I take is meditation, it is a good time to reflect upon yourself and see what may be making you feel this way.&#10;We need to be able to be open and honest with ourselves to get out of the feeling of being ""stuck"" and as if this is how life will be forever, many times we don&apos;t even know ourselves as well as we think we do.&#10;I would&apos;ve talked to them about this before as the only reason I avoided it is because I thought they wouldn&apos;t understand feeling this way.",1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfsa&#10;fds&#10;g&#10;asdf&#10;adfh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I learned Spanish in school and practiced it at home.&#10;Learning Spanish with many different medias&#10;I practiced and worked with teachers.&#10;A lot about culture and grammar and spanish sentences.&#10;Practice consistently.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
